City Council,7/30/14,"Chandler, Michael D.",confirmed,1
City Council,7/30/14,"Munoz, Ricardo",confirmed,1
City Council,7/30/14,"Tunney, Thomas",confirmed,1
City Council,7/30/14,"Arena, John",confirmed,1
City Council,7/30/14,"Burnett, Jr., Walter",confirmed,1
City Council,7/30/14,"Silverstein, Debra L.",confirmed,1
City Council,7/30/14,"Beale, Anthony",confirmed,1
City Council,7/30/14,"Foulkes, Toni",confirmed,1
City Council,7/30/14,"Ervin, Jason C.",confirmed,1
City Council,7/30/14,"Osterman, Harry",confirmed,1
City Council,7/30/14,"Austin, Carrie M.",confirmed,1
City Council,7/30/14,"Burke, Edward M.",confirmed,1
City Council,7/30/14,"Mell, Deborah",confirmed,1
City Council,7/30/14,"Cardenas, George A.",confirmed,1
City Council,7/30/14,"Suarez, Regner Ray",confirmed,1
City Council,7/30/14,"Sposato, Nicholas",confirmed,1
City Council,7/30/14,"Sawyer, Roderick T.",confirmed,1
City Council,7/30/14,"Dowell, Pat",confirmed,1
City Council,7/30/14,"Reboyras, Ariel",confirmed,1
City Council,7/30/14,"Cappleman, James",confirmed,1
City Council,7/30/14,"Waguespack, Scott",confirmed,1
City Council,7/30/14,"Lane, Lona",confirmed,1
City Council,7/30/14,"Colon, Rey",confirmed,1
City Council,7/30/14,"Cullerton, Timothy M.",confirmed,1
City Council,7/30/14,"O'Connor, Mary",confirmed,1
City Council,7/30/14,"Brookins, Jr., Howard",confirmed,1
City Council,7/30/14,"Quinn, Marty",confirmed,1
City Council,7/30/14,"Hairston, Leslie A.",confirmed,1
City Council,7/30/14,"Pawar, Ameya",confirmed,1
City Council,7/30/14,"Moore, Joseph",confirmed,1
City Council,7/30/14,"Moreno, Proco Joe",confirmed,1
City Council,7/30/14,"Fioretti, Bob",confirmed,1
City Council,7/30/14,"Laurino, Margaret",confirmed,1
City Council,7/30/14,"Harris, Michelle A.",confirmed,1
City Council,7/30/14,"Graham, Deborah L.",confirmed,1
City Council,7/30/14,"Reilly, Brendan",confirmed,1
City Council,7/30/14,"Zalewski, Michael R.",confirmed,1
City Council,7/30/14,"O'Connor, Patrick",confirmed,1
City Council,7/30/14,"Balcer, James",confirmed,1
City Council,7/30/14,"Pope, John",confirmed,1
City Council,7/30/14,"Mitts, Emma",confirmed,1
City Council,7/30/14,"Thomas, Latasha R.",confirmed,1
City Council,7/30/14,"Maldonado, Roberto",confirmed,1
City Council,7/30/14,"O'Shea, Matthew J.",confirmed,1
City Council,7/30/14,"Burns, William D.",confirmed,1
City Council,7/30/14,"Solis, Daniel",confirmed,1
City Council,7/30/14,"Smith, Michele",confirmed,1
Committee on Human Relations,8/19/14,"Waguespack, Scott",confirmed,1
Committee on Human Relations,8/19/14,"Thomas, Latasha R.",confirmed,1
Committee on Human Relations,8/19/14,"Holmes, Natashia",confirmed,1
Committee on Human Relations,8/19/14,"Reboyras, Ariel",confirmed,1
Committee on Human Relations,8/19/14,"Foulkes, Toni",confirmed,1
Committee on Human Relations,8/19/14,"Smith, Michele",confirmed,1
Committee on Human Relations,8/19/14,"Ervin, Jason C.",confirmed,1
Committee on Aviation,9/3/14,"Zalewski, Michael R.",confirmed,1
Committee on Aviation,9/3/14,"Cochran, Willie",confirmed,1
Committee on Aviation,9/3/14,"O'Connor, Patrick",confirmed,1
Committee on Aviation,9/3/14,"Balcer, James",confirmed,1
Committee on Aviation,9/3/14,"Thompson, JoAnn",confirmed,1
Committee on Aviation,9/3/14,"Burke, Edward M.",confirmed,1
Committee on Aviation,9/3/14,"Cullerton, Timothy M.",confirmed,1
Committee on Aviation,9/3/14,"O'Connor, Mary",confirmed,1
Committee on Aviation,9/3/14,"Arena, John",confirmed,1
Committee on Aviation,9/3/14,"Quinn, Marty",confirmed,1
Committee on Aviation,9/3/14,"Suarez, Regner Ray",confirmed,1
Committee on Aviation,9/3/14,"Fioretti, Bob",confirmed,1
Committee on Aviation,9/3/14,"Dowell, Pat",confirmed,1
Committee on Aviation,9/3/14,"Reboyras, Ariel",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Austin, Carrie M.",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Balcer, James",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Thompson, JoAnn",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Pope, John",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Mell, Deborah",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Cullerton, Timothy M.",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Suarez, Regner Ray",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Sposato, Nicholas",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Dowell, Pat",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Reboyras, Ariel",confirmed,1
Committee on Housing and Real Estate,9/3/14,"Cappleman, James",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Pope, John",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Mell, Deborah",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Cullerton, Timothy M.",confirmed,1
Committee on Transportation and Public Way,9/3/14,"O'Connor, Mary",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Suarez, Regner Ray",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Quinn, Marty",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Holmes, Natashia",confirmed,1
Committee on Transportation and Public Way,9/3/14,"O'Shea, Matthew J.",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Burns, William D.",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Dowell, Pat",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Fioretti, Bob",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Beale, Anthony",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Smith, Michele",confirmed,1
Committee on Transportation and Public Way,9/3/14,"Ervin, Jason C.",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Cochran, Willie",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Thompson, JoAnn",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Mitts, Emma",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Arena, John",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Quinn, Marty",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Sposato, Nicholas",confirmed,1
Committee on License and Consumer Protection,9/3/14,"O'Shea, Matthew J.",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Fioretti, Bob",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Reboyras, Ariel",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Graham, Deborah L.",confirmed,1
Committee on License and Consumer Protection,9/3/14,"Cappleman, James",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"O'Connor, Patrick",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Colon, Rey",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Mitts, Emma",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Tunney, Thomas",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Suarez, Regner Ray",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Burns, William D.",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Laurino, Margaret",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Beale, Anthony",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Reilly, Brendan",confirmed,1
Committee on Workforce Development and Audit,9/3/14,"Smith, Michele",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Lane, Lona",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Tunney, Thomas",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Arena, John",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Holmes, Natashia",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Hairston, Leslie A.",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Pawar, Ameya",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Smith, Michele",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Foulkes, Toni",confirmed,1
"Committee on Economic, Capital and Technology Development",9/4/14,"Ervin, Jason C.",confirmed,1
Committee on Education and Child Development,9/8/14,"Osterman, Harry",confirmed,1
Committee on Education and Child Development,9/8/14,"Mell, Deborah",confirmed,1
Committee on Education and Child Development,9/8/14,"O'Connor, Mary",confirmed,1
Committee on Education and Child Development,9/8/14,"Thomas, Latasha R.",confirmed,1
Committee on Education and Child Development,9/8/14,"O'Shea, Matthew J.",confirmed,1
Committee on Education and Child Development,9/8/14,"Sawyer, Roderick T.",confirmed,1
Committee on Education and Child Development,9/8/14,"Dowell, Pat",confirmed,1
Committee on Education and Child Development,9/8/14,"Beale, Anthony",confirmed,1
Committee on Education and Child Development,9/8/14,"Ervin, Jason C.",confirmed,1
City Council,9/10/14,"Cochran, Willie",confirmed,1
City Council,9/10/14,"Thompson, JoAnn",confirmed,1
City Council,9/10/14,"Chandler, Michael D.",confirmed,1
City Council,9/10/14,"Munoz, Ricardo",confirmed,1
City Council,9/10/14,"Tunney, Thomas",confirmed,1
City Council,9/10/14,"Arena, John",confirmed,1
City Council,9/10/14,"Holmes, Natashia",confirmed,1
City Council,9/10/14,"Burnett, Jr., Walter",confirmed,1
City Council,9/10/14,"Silverstein, Debra L.",confirmed,1
City Council,9/10/14,"Beale, Anthony",confirmed,1
City Council,9/10/14,"Foulkes, Toni",confirmed,1
City Council,9/10/14,"Ervin, Jason C.",confirmed,1
City Council,9/10/14,"Osterman, Harry",confirmed,1
City Council,9/10/14,"Austin, Carrie M.",confirmed,1
City Council,9/10/14,"Burke, Edward M.",confirmed,1
City Council,9/10/14,"Mell, Deborah",confirmed,1
City Council,9/10/14,"Cardenas, George A.",confirmed,1
City Council,9/10/14,"Suarez, Regner Ray",confirmed,1
City Council,9/10/14,"Sposato, Nicholas",confirmed,1
City Council,9/10/14,"Sawyer, Roderick T.",confirmed,1
City Council,9/10/14,"Dowell, Pat",confirmed,1
City Council,9/10/14,"Reboyras, Ariel",confirmed,1
City Council,9/10/14,"Cappleman, James",confirmed,1
City Council,9/10/14,"Waguespack, Scott",confirmed,1
City Council,9/10/14,"Lane, Lona",confirmed,1
City Council,9/10/14,"Colon, Rey",confirmed,1
City Council,9/10/14,"Cullerton, Timothy M.",confirmed,1
City Council,9/10/14,"O'Connor, Mary",confirmed,1
City Council,9/10/14,"Brookins, Jr., Howard",confirmed,1
City Council,9/10/14,"Quinn, Marty",confirmed,1
City Council,9/10/14,"Hairston, Leslie A.",confirmed,1
City Council,9/10/14,"Pawar, Ameya",confirmed,1
City Council,9/10/14,"Moore, Joseph",confirmed,1
City Council,9/10/14,"Moreno, Proco Joe",confirmed,1
City Council,9/10/14,"Fioretti, Bob",confirmed,1
City Council,9/10/14,"Laurino, Margaret",confirmed,1
City Council,9/10/14,"Harris, Michelle A.",confirmed,1
City Council,9/10/14,"Graham, Deborah L.",confirmed,1
City Council,9/10/14,"Reilly, Brendan",confirmed,1
City Council,9/10/14,"Zalewski, Michael R.",confirmed,1
City Council,9/10/14,"O'Connor, Patrick",confirmed,1
City Council,9/10/14,"Balcer, James",confirmed,1
City Council,9/10/14,"Pope, John",confirmed,1
City Council,9/10/14,"Mitts, Emma",confirmed,1
City Council,9/10/14,"Thomas, Latasha R.",confirmed,1
City Council,9/10/14,"Maldonado, Roberto",confirmed,1
City Council,9/10/14,"O'Shea, Matthew J.",confirmed,1
City Council,9/10/14,"Burns, William D.",confirmed,1
City Council,9/10/14,"Solis, Daniel",confirmed,1
City Council,9/10/14,"Smith, Michele",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Austin, Carrie M.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Burke, Edward M.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Colon, Rey",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Cullerton, Timothy M.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Tunney, Thomas",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Suarez, Regner Ray",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Burnett, Jr., Walter",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Fioretti, Bob",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Solis, Daniel",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Graham, Deborah L.",confirmed,1
"Committee on Zoning, Landmarks and Building Standards",9/30/14,"Cappleman, James",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Cochran, Willie",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Thompson, JoAnn",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Mitts, Emma",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Arena, John",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Quinn, Marty",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Sposato, Nicholas",confirmed,1
Committee on License and Consumer Protection,9/30/14,"O'Shea, Matthew J.",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Fioretti, Bob",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Reboyras, Ariel",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Graham, Deborah L.",confirmed,1
Committee on License and Consumer Protection,9/30/14,"Cappleman, James",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Waguespack, Scott",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Balcer, James",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Lane, Lona",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Mell, Deborah",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Chandler, Michael D.",confirmed,1
Committee on Housing and Real Estate,10/1/14,"O'Connor, Mary",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Suarez, Regner Ray",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Burns, William D.",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Dowell, Pat",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Reboyras, Ariel",confirmed,1
Committee on Housing and Real Estate,10/1/14,"Cappleman, James",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Mell, Deborah",confirmed,1
Committee on Transportation and Public Way,10/1/14,"O'Connor, Mary",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Quinn, Marty",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Suarez, Regner Ray",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Holmes, Natashia",confirmed,1
Committee on Transportation and Public Way,10/1/14,"O'Shea, Matthew J.",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Burns, William D.",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Dowell, Pat",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Fioretti, Bob",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Beale, Anthony",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Smith, Michele",confirmed,1
Committee on Transportation and Public Way,10/1/14,"Ervin, Jason C.",confirmed,1
Committee on Public Safety,10/2/14,"Osterman, Harry",confirmed,1
Committee on Public Safety,10/2/14,"Balcer, James",confirmed,1
Committee on Public Safety,10/2/14,"Lane, Lona",confirmed,1
Committee on Public Safety,10/2/14,"Holmes, Natashia",confirmed,1
Committee on Public Safety,10/2/14,"Burnett, Jr., Walter",confirmed,1
Committee on Public Safety,10/2/14,"Silverstein, Debra L.",confirmed,1
Committee on Public Safety,10/2/14,"Harris, Michelle A.",confirmed,1
Committee on Public Safety,10/2/14,"Solis, Daniel",confirmed,1
Committee on Finance,10/6/14,"Cochran, Willie",confirmed,1
Committee on Finance,10/6/14,"Tunney, Thomas",confirmed,1
Committee on Finance,10/6/14,"Burnett, Jr., Walter",confirmed,1
Committee on Finance,10/6/14,"Beale, Anthony",confirmed,1
Committee on Finance,10/6/14,"Foulkes, Toni",confirmed,1
Committee on Finance,10/6/14,"Ervin, Jason C.",confirmed,1
Committee on Finance,10/6/14,"Austin, Carrie M.",confirmed,1
Committee on Finance,10/6/14,"Burke, Edward M.",confirmed,1
Committee on Finance,10/6/14,"Suarez, Regner Ray",confirmed,1
Committee on Finance,10/6/14,"Dowell, Pat",confirmed,1
Committee on Finance,10/6/14,"Reboyras, Ariel",confirmed,1
Committee on Finance,10/6/14,"Waguespack, Scott",confirmed,1
Committee on Finance,10/6/14,"Lane, Lona",confirmed,1
Committee on Finance,10/6/14,"Quinn, Marty",confirmed,1
Committee on Finance,10/6/14,"Hairston, Leslie A.",confirmed,1
Committee on Finance,10/6/14,"Moreno, Proco Joe",confirmed,1
Committee on Finance,10/6/14,"Laurino, Margaret",confirmed,1
Committee on Finance,10/6/14,"Harris, Michelle A.",confirmed,1
Committee on Finance,10/6/14,"Graham, Deborah L.",confirmed,1
Committee on Finance,10/6/14,"Balcer, James",confirmed,1
